firewallName,accesspolicyName,categoryName,ruleName,srcZone,srcNetworkGroup,destZone,destNetworkGroup,destPortGroup
Site1-FW,Site1-FW-AccessPolicy,explict-deny,Site1-Deny,any,Site1-SuperNet,Site1-Outside,Global-Blocked-IPv4,any
Site1-FW,Site1-FW-AccessPolicy,vpn-rules,Site1-to-DC1,Site1-Wired,Site1-Wired,Site1-DC1_VPN,DC1-SuperNet,any
Site1-FW,Site1-FW-AccessPolicy,vpn-rules,Site1-to-DC1,Site1-Wireless,Site1-Wireless,Site1-DC1_VPN,DC1-SuperNet,any
Site1-FW,Site1-FW-AccessPolicy,internal-rules,Site1-to-DEA,any,Site1-SuperNet,any,Agency-SuperNet,any
Site1-FW,Site1-FW-AccessPolicy,web-rules,Site1-to-Internet,any,Site1-SuperNet,Site1-Outside,any,Global_Web_Port_Group
Site1-FW,Site1-FW-AccessPolicy,migrated-rules,LEG_ACL-L1A-From-User-Network,Site1-Users,Site1-L1A-User_Network,any,Site1-L1A-Blocked-IPv4,any
Site1-FW,Site1-FW-AccessPolicy,migrated-rules,LEG_ACL-L1IA-From-User-Network,Site1-Users,Site1-L1IA-User_Network,any,Site1-L1IA-Blocked-IPv4,any
Site1-FW,Site1-FW-AccessPolicy,migrated-rules,LEG_ACL-L2A-From-User-Network,Site1-Users,any,any,any,any
Site1-FW,Site1-FW-AccessPolicy,migrated-rules,LEG_ACL-L4IA-From-User-Network,Site1-Users,Site1-L4IA-User_Network,any,Site1-L1IA-Branch-DNS-DHCP-Server ,Global_Domain_Svcs_Port_Group
Site2-FW,Site2-FW-AccessPolicy,explict-deny,Site2-Deny,any,Site2-SuperNet,Site2-Outside,Global-Blocked-IPv4,any
Site2-FW,Site2-FW-AccessPolicy,vpn-rules,Site2-to-DC1,Site2-Wired,Site2-Wired,Site2-DC1_VPN,DC1-SuperNet,any
Site2-FW,Site2-FW-AccessPolicy,vpn-rules,Site2-to-DC1,Site2-Wireless,Site2-Wireless,Site2-DC1_VPN,DC1-SuperNet,any
Site2-FW,Site2-FW-AccessPolicy,internal-rules,Site2-to-DEA,any,Site2-SuperNet,any,Agency-SuperNet,any
Site2-FW,Site2-FW-AccessPolicy,web-rules,Site2-to-Internet,any,Site2-SuperNet,Site2-Outside,any,Global_Web_Port_Group
Site2-FW,Site2-FW-AccessPolicy,migrated-rules,LEG_ACL-L1A-From-User-Network,Site2-Users,Site2-L1A-User_Network,any,Site2-L1A-Blocked-IPv4,any
Site2-FW,Site2-FW-AccessPolicy,migrated-rules,LEG_ACL-L1IA-From-User-Network,Site2-Users,Site2-L1IA-User_Network,any,Site2-L1IA-Blocked-IPv4,any
Site2-FW,Site2-FW-AccessPolicy,migrated-rules,LEG_ACL-L2A-From-User-Network,Site2-Users,any,any,any,any
Site2-FW,Site2-FW-AccessPolicy,migrated-rules,LEG_ACL-L4IA-From-User-Network,Site2-Users,Site2-L4IA-User_Network,any,Site2-L1IA-Branch-DNS-DHCP-Server ,Global_Domain_Svcs_Port_Group
